carbonDioxide	humidity	light	localityId	measurementDateTime	occupancy	temperature	watts
NULL	NULL	NULL	68	2012-06-28 13:27:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:28:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:29:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:30:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:31:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:32:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:33:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:34:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:35:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:36:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:37:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:38:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:39:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:40:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:41:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:42:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:43:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:44:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:45:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:46:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:47:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:48:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:49:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:50:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:51:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:52:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:53:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:54:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:55:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:56:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:57:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:58:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 13:59:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:00:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:01:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:02:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:03:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:04:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:05:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:06:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:07:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:08:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:09:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:10:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:11:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:12:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:13:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:14:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:15:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:16:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:17:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:18:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:19:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:20:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:21:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:22:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:23:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:24:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:25:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:26:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:27:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:28:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:29:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:30:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:31:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:32:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:33:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:34:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:35:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:36:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:37:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:38:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:39:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:40:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:41:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:42:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:43:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:44:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:45:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:46:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:47:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:48:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:49:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:50:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:51:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:52:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:53:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:54:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:55:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:56:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:57:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:58:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 14:59:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:00:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:01:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:02:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:03:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:04:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:05:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:06:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:07:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:08:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:09:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:10:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:11:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:12:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:13:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:14:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:15:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:16:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:17:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:18:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:19:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:20:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:21:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:22:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:23:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:24:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:25:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:26:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:27:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:28:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:29:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:30:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:31:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:32:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:33:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:34:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:35:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:36:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:37:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:38:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:39:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:40:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:41:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:42:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:43:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:44:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:45:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:46:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:47:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:48:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:49:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:50:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:51:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:52:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:53:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:54:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:55:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:56:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:57:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:58:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 15:59:00	6	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:00:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:01:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:02:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:03:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:04:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:05:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:06:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:07:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:08:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:09:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:10:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:11:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:12:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:13:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:14:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:15:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:16:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:17:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:18:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:19:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:20:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:21:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:22:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:23:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:24:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:25:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:26:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:27:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:28:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:29:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:30:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:31:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:32:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:33:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:34:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:35:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:36:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:37:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:38:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:39:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:40:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:41:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:42:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:43:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:44:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:45:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:46:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:47:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:48:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:49:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:50:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:51:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:52:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:53:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:54:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:55:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:56:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:57:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:58:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 16:59:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:00:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:01:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:02:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:03:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:04:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:05:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:06:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:07:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:08:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:09:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:10:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:11:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:12:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:13:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:14:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:15:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:16:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:17:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:18:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:19:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:20:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:21:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:22:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:23:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:24:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:25:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:26:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:27:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:28:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:29:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:30:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:31:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:32:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:33:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:34:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:35:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:36:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:37:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:38:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:39:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:40:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:41:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:42:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:43:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:44:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:45:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:46:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:47:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:48:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:49:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:50:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:51:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:52:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:53:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:54:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:55:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:56:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:57:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:58:00	5	NULL	800
NULL	NULL	NULL	68	2012-06-28 17:59:00	5	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:00:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:01:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:02:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:03:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:04:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:05:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:06:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:07:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:08:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:09:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:10:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:11:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:12:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:13:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:14:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:15:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:16:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:17:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:18:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:19:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:20:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:21:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:22:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:23:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:24:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:25:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:26:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:27:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:28:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:29:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:30:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:31:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:32:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:33:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:34:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:35:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:36:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:37:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:38:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:39:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:40:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:41:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:42:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:43:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:44:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:45:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:46:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:47:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:48:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:49:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:50:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:51:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:52:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:53:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:54:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:55:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:56:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:57:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:58:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 09:59:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:00:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:01:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:02:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:03:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:04:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:05:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:06:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:07:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:08:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:09:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:10:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:11:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:12:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:13:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:14:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:15:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:16:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:17:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:18:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:19:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:20:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:21:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:22:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:23:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:24:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:25:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:26:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:27:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:28:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:29:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:30:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:31:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:32:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:33:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:34:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:35:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:36:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:37:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:38:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:39:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:40:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:41:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:42:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:43:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:44:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:45:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:46:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:47:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:48:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:49:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:50:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:51:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:52:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:53:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:54:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:55:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:56:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:57:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:58:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 10:59:00	6	NULL	800
NULL	NULL	NULL	48	2012-06-28 11:00:00	4	NULL	800
NULL	NULL	NULL	48	2012-06-28 11:01:00	4	NULL	800
NULL	NULL	NULL	48	2012-06-28 11:02:00	4	NULL	800
NULL	NULL	NULL	48	2012-06-28 11:03:00	4	NULL	800
NULL	NULL	NULL	48	2012-06-28 11:04:00	4	NULL	800
